user_id,food_id,rating,user_encoded,food_encoded
0,2538,5.0,0,2538
0,2539,0.5,0,2539
0,2540,1.5,0,2540
0,2541,3.0,0,2541
0,2542,2.0,0,2542
0,2544,2.0,0,2544
0,2546,1.5,0,2546
0,2547,4.0,0,2547
0,2548,3.5,0,2548
0,2549,0.0,0,2549
0,2551,2.5,0,2551
0,2562,2.0,0,2562
0,2563,2.5,0,2563
0,2566,1.5,0,2566
0,2567,5.0,0,2567
0,2568,0.0,0,2568
0,2569,2.5,0,2569
0,2570,2.0,0,2570
0,2573,4.0,0,2573
0,2574,4.5,0,2574
0,2578,1.0,0,2578
0,2581,1.5,0,2581
0,2582,1.5,0,2582
0,2583,1.0,0,2583
0,2585,4.0,0,2585
0,2588,1.0,0,2588
0,2594,2.0,0,2594
0,2597,4.0,0,2597
0,2599,1.5,0,2599
0,2600,2.0,0,2600
0,2602,1.5,0,2602
0,2606,0.0,0,2606
0,2607,5.0,0,2607
0,2608,3.5,0,2608
0,2610,2.0,0,2610
0,2613,2.0,0,2613
0,2615,0.0,0,2615
0,2618,1.5,0,2618
0,2627,2.5,0,2627
0,2628,3.0,0,2628
0,2630,3.5,0,2630
0,2631,1.5,0,2631
0,2636,4.0,0,2636
0,2640,5.0,0,2640
0,2641,2.5,0,2641
0,2643,1.5,0,2643
0,2644,2.5,0,2644
0,2646,4.0,0,2646
0,2647,1.5,0,2647
0,2654,1.0,0,2654
0,2656,4.5,0,2656
0,2657,5.0,0,2657
0,2658,0.0,0,2658
0,2659,0.5,0,2659
0,2663,4.0,0,2663
0,2664,0.5,0,2664
0,2665,0.5,0,2665
0,2667,0.0,0,2667
0,2668,1.0,0,2668
0,2673,3.0,0,2673
0,2675,1.5,0,2675
0,2677,3.5,0,2677
0,2679,5.0,0,2679
0,2680,2.5,0,2680
0,2684,3.5,0,2684
0,2689,2.0,0,2689
0,2691,0.0,0,2691
0,2693,2.5,0,2693
0,2694,2.5,0,2694
0,2695,3.0,0,2695
0,2699,1.0,0,2699
0,2700,0.5,0,2700
0,2702,2.5,0,2702
0,2703,3.5,0,2703
0,2704,2.5,0,2704
0,2706,0.0,0,2706
0,2707,5.0,0,2707
0,2709,5.0,0,2709
0,2710,2.0,0,2710
0,2714,3.5,0,2714
0,2722,3.5,0,2722
0,2726,0.5,0,2726
0,2728,3.5,0,2728
0,2730,4.0,0,2730
0,2732,4.5,0,2732
0,2733,3.0,0,2733
0,2735,0.0,0,2735
0,2737,1.0,0,2737
0,2739,3.0,0,2739
0,2741,2.0,0,2741
0,2743,2.5,0,2743
0,2747,0.0,0,2747
0,2748,4.5,0,2748
0,2750,2.0,0,2750
0,2753,4.0,0,2753
0,2754,3.5,0,2754
0,2756,1.0,0,2756
0,2757,0.0,0,2757
0,2759,4.0,0,2759
0,2761,2.5,0,2761
0,2764,2.5,0,2764
0,2771,0.5,0,2771
0,2772,3.0,0,2772
0,2774,4.5,0,2774
0,2776,2.5,0,2776
0,2777,3.5,0,2777
0,2779,5.0,0,2779
0,2780,3.5,0,2780
0,2781,5.0,0,2781
0,2786,0.0,0,2786
0,2787,1.5,0,2787
0,2788,2.0,0,2788
0,2789,0.5,0,2789
0,2792,3.0,0,2792
0,2793,2.0,0,2793
0,2794,2.5,0,2794
0,2799,3.5,0,2799
0,2800,3.5,0,2800
0,2801,0.5,0,2801
0,2802,4.0,0,2802
0,2806,4.5,0,2806
0,2808,3.5,0,2808
0,2809,1.5,0,2809
0,2812,4.0,0,2812
0,2813,2.5,0,2813
0,2815,2.0,0,2815
0,2819,0.0,0,2819
0,2822,3.0,0,2822
0,2823,4.5,0,2823
0,2824,4.5,0,2824
0,2826,1.0,0,2826
0,2827,1.5,0,2827
0,2831,4.5,0,2831
0,2832,2.0,0,2832
0,2834,4.5,0,2834
0,2837,4.5,0,2837
0,2839,1.5,0,2839
0,2845,4.5,0,2845
0,2846,2.0,0,2846
0,2847,0.5,0,2847
0,2860,2.5,0,2860
0,2861,1.0,0,2861
0,2863,0.0,0,2863
0,2864,5.0,0,2864
0,2865,4.5,0,2865
0,2866,3.0,0,2866
0,2869,2.0,0,2869
0,2870,5.0,0,2870
0,2871,4.5,0,2871
0,2873,1.0,0,2873
0,2874,5.0,0,2874
0,2875,1.5,0,2875
0,2877,4.5,0,2877
0,2880,2.5,0,2880
0,2881,5.0,0,2881
0,2883,0.0,0,2883
0,2885,2.0,0,2885
0,2890,1.0,0,2890
0,2896,3.5,0,2896
0,2898,3.0,0,2898
0,2899,3.5,0,2899
0,2900,2.0,0,2900
0,2902,5.0,0,2902
0,2904,1.0,0,2904
0,2906,4.0,0,2906
0,2907,1.5,0,2907
0,2908,3.0,0,2908
0,2913,1.5,0,2913
0,2914,4.5,0,2914
0,2915,2.5,0,2915
0,2918,0.0,0,2918
0,2922,4.5,0,2922
0,2923,0.5,0,2923
0,2924,1.0,0,2924
0,2925,2.5,0,2925
0,2926,3.0,0,2926
0,2928,1.0,0,2928
0,2929,3.0,0,2929
0,2930,0.0,0,2930
0,2931,4.0,0,2931
0,2935,1.0,0,2935
0,2937,1.5,0,2937
0,2938,0.0,0,2938
0,2939,3.5,0,2939
0,2940,2.0,0,2940
0,2944,4.5,0,2944
0,2945,0.5,0,2945
0,2946,3.0,0,2946
0,2953,3.5,0,2953
0,2955,5.0,0,2955
0,2956,0.5,0,2956
0,2957,4.5,0,2957
0,2958,1.5,0,2958
0,2959,3.0,0,2959
0,2962,0.0,0,2962
0,2963,0.0,0,2963
0,2964,5.0,0,2964
0,2969,2.5,0,2969
0,2971,2.5,0,2971
0,2972,4.0,0,2972
0,2973,1.0,0,2973
0,2979,2.0,0,2979
0,2984,1.5,0,2984
0,2985,4.5,0,2985
0,2986,1.0,0,2986
0,2988,3.5,0,2988
0,2991,4.0,0,2991
0,2992,3.5,0,2992
0,2994,1.5,0,2994
0,2995,2.5,0,2995
0,2996,5.0,0,2996
0,2999,5.0,0,2999
0,3001,1.5,0,3001
0,3002,0.0,0,3002
0,3005,3.0,0,3005
0,3007,0.5,0,3007
0,3009,2.0,0,3009
0,3011,1.5,0,3011
0,3012,1.5,0,3012
0,3016,1.5,0,3016
0,3018,3.5,0,3018
0,3021,5.0,0,3021
0,3022,3.5,0,3022
0,3026,1.0,0,3026
0,3028,2.5,0,3028
0,3029,1.5,0,3029
0,3030,1.5,0,3030
0,3031,3.5,0,3031
0,3033,1.5,0,3033
0,3036,2.5,0,3036
0,3037,0.0,0,3037
0,3038,0.5,0,3038
0,3040,0.0,0,3040
0,3041,1.0,0,3041
0,3043,3.0,0,3043
0,3048,1.0,0,3048
0,3051,3.5,0,3051
0,3052,2.0,0,3052
0,3056,2.5,0,3056
0,3057,3.0,0,3057
0,3058,4.0,0,3058
0,3059,1.5,0,3059
0,3060,1.0,0,3060
0,3064,4.0,0,3064
0,3065,2.5,0,3065
0,3066,2.5,0,3066
0,3069,2.0,0,3069
0,3070,3.5,0,3070
0,3071,2.5,0,3071
0,3072,2.0,0,3072
0,3073,3.0,0,3073
0,3075,2.5,0,3075
0,3076,2.5,0,3076
0,3078,4.0,0,3078
0,3079,1.5,0,3079
0,3080,1.0,0,3080
0,3084,4.0,0,3084
0,3085,2.5,0,3085
0,3086,2.5,0,3086
0,3089,3.5,0,3089
0,3090,2.0,0,3090
0,3091,5.0,0,3091
0,3092,3.0,0,3092
0,3093,2.5,0,3093
0,3095,5.0,0,3095
0,3097,1.5,0,3097
0,3102,3.5,0,3102
0,3103,5.0,0,3103
0,3105,1.5,0,3105
0,3106,4.0,0,3106
0,3107,4.0,0,3107
0,3111,3.5,0,3111
0,3112,5.0,0,3112
0,3120,5.0,0,3120
0,3121,0.5,0,3121
0,3123,3.5,0,3123
0,3128,3.5,0,3128
0,3130,1.0,0,3130
0,3132,2.0,0,3132
0,3135,5.0,0,3135
0,3136,0.0,0,3136
0,3138,4.5,0,3138
0,3140,2.5,0,3140
0,3141,4.5,0,3141
0,3142,0.5,0,3142
0,3144,2.0,0,3144
0,3145,3.5,0,3145
0,3148,4.0,0,3148
0,3151,0.5,0,3151
0,3152,0.0,0,3152
0,3155,3.0,0,3155
0,3156,5.0,0,3156
0,3157,4.5,0,3157
0,3159,1.5,0,3159
0,3160,1.5,0,3160
0,3163,5.0,0,3163
0,3168,0.0,0,3168
0,3169,0.5,0,3169
0,3171,4.5,0,3171
0,3172,0.0,0,3172
0,3174,0.5,0,3174
0,3180,1.0,0,3180
0,3186,4.0,0,3186
0,3188,3.0,0,3188
0,3193,0.0,0,3193
0,3194,1.5,0,3194
0,3196,2.0,0,3196
0,3197,0.5,0,3197
0,3203,3.5,0,3203
0,3207,0.5,0,3207
0,3212,0.5,0,3212
0,3213,3.0,0,3213
0,3222,4.5,0,3222
0,3224,1.0,0,3224
0,3225,0.0,0,3225
0,3226,0.5,0,3226
0,3232,1.0,0,3232
0,3233,0.5,0,3233
0,3234,0.0,0,3234
0,3235,2.0,0,3235
0,3237,4.0,0,3237
0,3239,3.5,0,3239
0,3240,4.5,0,3240
0,3242,3.0,0,3242
0,3243,1.0,0,3243
0,3246,3.5,0,3246
0,3248,2.0,0,3248
0,3252,1.5,0,3252
0,3253,3.5,0,3253
0,3255,1.0,0,3255
0,3256,4.0,0,3256
0,3257,2.0,0,3257
0,3258,5.0,0,3258
0,3264,4.0,0,3264
0,3268,1.5,0,3268
0,3269,1.0,0,3269
0,3270,4.0,0,3270
0,3271,2.5,0,3271
0,3272,3.5,0,3272
0,3277,2.0,0,3277
0,3279,2.0,0,3279
0,3283,1.0,0,3283
0,3286,1.5,0,3286
0,3287,2.0,0,3287
0,3288,4.5,0,3288
0,3292,4.5,0,3292
0,3293,2.0,0,3293
0,3295,0.5,0,3295
0,3296,0.5,0,3296
0,3297,3.0,0,3297
0,3298,2.0,0,3298
0,3300,2.5,0,3300
0,3302,3.0,0,3302
0,3304,1.0,0,3304
0,3305,4.5,0,3305
0,3309,1.0,0,3309
0,3311,4.5,0,3311
0,3319,4.5,0,3319
0,3323,0.0,0,3323
0,3325,4.5,0,3325
0,3332,2.5,0,3332
0,3333,2.0,0,3333
0,3338,4.0,0,3338
0,3340,3.5,0,3340
0,3342,0.0,0,3342
0,3343,5.0,0,3343
0,3350,5.0,0,3350
0,3352,2.5,0,3352
0,3354,0.5,0,3354
0,3357,4.0,0,3357
0,3358,0.0,0,3358
0,3360,3.5,0,3360
0,3361,3.5,0,3361
0,3364,3.5,0,3364
0,3366,1.5,0,3366
0,3369,5.0,0,3369
0,3370,4.0,0,3370
0,3372,4.5,0,3372
0,3373,2.5,0,3373
0,3376,4.5,0,3376
0,3377,2.0,0,3377
0,3378,4.0,0,3378
0,3382,0.5,0,3382
0,3387,2.0,0,3387
0,3392,2.0,0,3392
0,3393,4.0,0,3393
0,3394,4.0,0,3394
0,3396,3.5,0,3396
0,3397,5.0,0,3397
0,3399,4.5,0,3399
0,3403,4.5,0,3403
0,3417,0.5,0,3417
0,3419,4.5,0,3419
0,3421,1.5,0,3421
0,3426,2.0,0,3426
0,3429,5.0,0,3429
0,3434,4.5,0,3434
0,3439,2.0,0,3439
0,3443,3.5,0,3443
0,3444,3.0,0,3444
0,3445,2.5,0,3445
0,3446,5.0,0,3446
0,3451,0.0,0,3451
0,3455,2.0,0,3455
0,3461,2.0,0,3461
0,3462,3.5,0,3462
0,3464,2.5,0,3464
0,3465,1.5,0,3465
0,3467,4.0,0,3467
0,3468,4.0,0,3468
0,3471,4.5,0,3471
0,3475,0.5,0,3475
0,3476,1.0,0,3476
0,3478,1.5,0,3478
0,3480,0.5,0,3480
0,3483,3.0,0,3483
0,3484,0.5,0,3484
0,3487,5.0,0,3487
0,3488,4.5,0,3488
0,3490,2.5,0,3490
0,3491,0.5,0,3491
0,3494,4.5,0,3494
0,3497,5.0,0,3497
0,3498,2.5,0,3498
0,3499,0.5,0,3499
0,3503,1.5,0,3503
0,3506,3.0,0,3506
0,3507,1.5,0,3507
0,3513,1.0,0,3513
0,3515,1.5,0,3515
0,3516,0.5,0,3516
0,3524,5.0,0,3524
0,3528,1.5,0,3528
0,3529,4.0,0,3529
0,3535,3.0,0,3535
0,3540,2.0,0,3540
0,3542,2.5,0,3542
0,3550,5.0,0,3550
0,3551,4.0,0,3551
0,3552,3.0,0,3552
0,3553,2.5,0,3553
0,3554,5.0,0,3554
0,3556,2.5,0,3556
0,3557,2.5,0,3557
0,3561,4.5,0,3561
0,3562,4.5,0,3562
0,3563,1.5,0,3563
0,3566,3.0,0,3566
0,3568,5.0,0,3568
0,3573,3.5,0,3573
0,3575,3.0,0,3575
0,3576,4.5,0,3576
0,3577,5.0,0,3577
0,3578,2.0,0,3578
0,3579,1.0,0,3579
0,3580,2.0,0,3580
0,3581,3.5,0,3581
0,3583,2.0,0,3583
0,3590,3.0,0,3590
0,3591,5.0,0,3591
0,3595,1.0,0,3595
0,3596,5.0,0,3596
0,3599,0.5,0,3599
0,3601,1.5,0,3601
0,3603,3.5,0,3603
0,3605,2.5,0,3605
0,3606,2.0,0,3606
0,3607,2.5,0,3607
0,3608,5.0,0,3608
0,3611,1.5,0,3611
0,3617,0.5,0,3617
0,3618,5.0,0,3618
0,3619,2.0,0,3619
0,3620,1.0,0,3620
0,3621,3.0,0,3621
0,3625,4.5,0,3625
0,3631,1.0,0,3631
0,3632,4.0,0,3632
0,3636,3.5,0,3636
0,3637,2.5,0,3637
0,3638,0.0,0,3638
0,3639,4.0,0,3639
0,3643,3.5,0,3643
0,3644,4.5,0,3644
0,3645,2.0,0,3645
0,3646,1.0,0,3646
0,3648,0.5,0,3648
0,3649,4.0,0,3649
0,3650,0.5,0,3650
0,3653,1.0,0,3653
0,3654,0.5,0,3654
0,3655,1.5,0,3655
0,3656,3.0,0,3656
0,3657,2.5,0,3657
0,3658,0.5,0,3658
0,3662,0.0,0,3662
0,3663,4.5,0,3663
0,3664,2.0,0,3664
0,3667,0.0,0,3667
0,3668,1.0,0,3668
0,3671,5.0,0,3671
0,3672,3.5,0,3672
0,3673,2.0,0,3673
0,3677,1.5,0,3677
0,3678,1.5,0,3678
0,3679,2.5,0,3679
0,3681,4.5,0,3681
0,3684,1.5,0,3684
0,3685,0.5,0,3685
0,3686,3.5,0,3686
0,3689,4.5,0,3689
0,3699,4.0,0,3699
0,3700,4.0,0,3700
0,3703,3.5,0,3703
0,3708,2.0,0,3708
0,3711,4.5,0,3711
0,3716,0.0,0,3716
0,3719,5.0,0,3719
0,3720,3.5,0,3720
0,3721,3.0,0,3721
0,3723,5.0,0,3723
0,3724,3.0,0,3724
0,3727,0.5,0,3727
0,3732,0.5,0,3732
0,3733,1.0,0,3733
0,3736,1.0,0,3736
0,3737,1.0,0,3737
0,3742,0.0,0,3742
0,3746,4.0,0,3746
0,3747,0.5,0,3747
0,3755,1.0,0,3755
0,3756,3.5,0,3756
0,3758,0.0,0,3758
0,3760,2.5,0,3760
0,3762,2.5,0,3762
0,3767,0.0,0,3767
0,3775,0.0,0,3775
0,3777,4.5,0,3777
0,3779,3.0,0,3779
0,3780,5.0,0,3780
0,3781,3.5,0,3781
0,3792,2.0,0,3792
0,3793,4.0,0,3793
0,3794,4.0,0,3794
0,3798,4.5,0,3798
0,3800,2.5,0,3800
0,3802,0.5,0,3802
0,3805,0.5,0,3805
0,3806,0.5,0,3806
0,3807,2.0,0,3807
0,3808,1.5,0,3808
0,3809,4.5,0,3809
0,3810,5.0,0,3810
0,3812,3.0,0,3812
0,3813,1.5,0,3813
0,3819,3.5,0,3819
0,3820,0.0,0,3820
0,3821,1.0,0,3821
0,3822,2.5,0,3822
0,3823,1.0,0,3823
0,3825,2.5,0,3825
0,3829,2.5,0,3829
0,3830,0.0,0,3830
0,3832,0.5,0,3832
0,3836,3.5,0,3836
0,3838,0.0,0,3838
0,3839,4.5,0,3839
0,3845,1.0,0,3845
0,3846,3.0,0,3846
0,3849,5.0,0,3849
0,3853,0.0,0,3853
0,3855,0.5,0,3855
0,3857,0.5,0,3857
0,3858,3.5,0,3858
0,3859,4.5,0,3859
0,3860,1.0,0,3860
0,3861,3.5,0,3861
0,3863,3.0,0,3863
0,3864,4.0,0,3864
0,3865,0.5,0,3865
0,3866,2.0,0,3866
0,3870,1.5,0,3870
0,3873,3.5,0,3873
0,3876,3.0,0,3876
0,3880,0.5,0,3880
0,3882,0.5,0,3882
0,3887,5.0,0,3887
0,3888,4.5,0,3888
0,3897,1.5,0,3897
0,3899,4.5,0,3899
0,3901,2.5,0,3901
0,3902,2.5,0,3902
0,3903,0.0,0,3903
0,3912,4.5,0,3912
0,3915,2.0,0,3915
0,3918,2.0,0,3918
0,3919,5.0,0,3919
0,3929,3.0,0,3929
0,3930,2.5,0,3930
0,3931,3.5,0,3931
0,3934,0.5,0,3934
0,3936,0.0,0,3936
0,3939,0.5,0,3939
0,3942,5.0,0,3942
0,3943,0.5,0,3943
0,3944,2.5,0,3944
0,3945,1.0,0,3945
0,3949,4.5,0,3949
0,3955,1.0,0,3955
0,3956,3.5,0,3956
0,3961,0.5,0,3961
0,3962,1.5,0,3962
0,3963,1.5,0,3963
0,3964,5.0,0,3964
0,3966,3.0,0,3966
0,3968,1.5,0,3968
0,3969,4.0,0,3969
0,3971,3.0,0,3971
0,3973,4.5,0,3973
0,3979,4.0,0,3979
0,3981,2.5,0,3981
0,3984,3.0,0,3984
0,3988,2.0,0,3988
0,3994,0.5,0,3994
0,3996,3.0,0,3996
0,3997,3.0,0,3997
1,1,5.0,1,1
1,2,1.5,1,2
1,3,0.0,1,3
1,4,4.5,1,4
1,7,3.5,1,7
1,13,4.5,1,13
1,15,0.0,1,15
1,17,2.0,1,17
1,18,4.5,1,18
1,19,4.5,1,19
1,22,5.0,1,22
1,23,0.0,1,23
1,25,3.0,1,25
1,27,3.0,1,27
1,28,4.5,1,28
1,29,4.0,1,29
1,30,2.0,1,30
1,32,4.5,1,32
1,34,2.0,1,34
1,35,0.0,1,35
1,36,1.5,1,36
1,38,0.0,1,38
1,40,3.0,1,40
1,43,2.0,1,43
1,44,5.0,1,44
1,46,1.5,1,46
1,48,3.0,1,48
1,51,4.0,1,51
1,55,0.0,1,55
1,57,1.0,1,57
1,58,3.5,1,58
1,59,2.0,1,59
1,60,2.0,1,60
1,61,4.5,1,61
1,62,1.0,1,62
1,65,0.5,1,65
1,67,2.5,1,67
1,68,0.5,1,68
1,69,3.0,1,69
1,70,1.5,1,70
1,71,5.0,1,71
1,72,4.5,1,72
1,73,4.5,1,73
1,76,2.5,1,76
1,78,3.0,1,78
1,79,4.5,1,79
1,82,1.5,1,82
1,84,1.5,1,84
1,85,0.0,1,85
1,87,3.5,1,87
1,89,2.0,1,89
1,91,4.0,1,91
1,96,3.5,1,96
1,98,2.0,1,98
1,101,4.0,1,101
1,103,1.0,1,103
1,104,0.5,1,104
1,106,2.0,1,106
1,107,1.5,1,107
1,111,5.0,1,111
1,114,1.0,1,114
1,115,2.5,1,115
1,116,0.5,1,116
1,119,4.5,1,119
1,120,3.5,1,120
1,125,4.5,1,125
1,126,5.0,1,126
1,127,3.0,1,127
1,128,5.0,1,128
1,129,4.0,1,129
1,130,4.5,1,130
1,132,4.0,1,132
1,134,5.0,1,134
1,135,4.5,1,135
1,136,3.5,1,136
1,139,1.5,1,139
1,141,0.5,1,141
1,148,5.0,1,148
1,151,2.0,1,151
1,153,1.5,1,153
1,154,0.0,1,154
1,155,3.0,1,155
1,156,3.0,1,156
1,157,1.0,1,157
1,158,2.0,1,158
1,162,3.0,1,162
1,163,1.0,1,163
1,169,1.5,1,169
1,175,3.5,1,175
1,178,0.5,1,178
1,184,5.0,1,184
1,188,4.5,1,188
1,191,0.5,1,191
1,192,3.5,1,192
1,193,4.0,1,193
1,194,2.5,1,194
1,195,4.5,1,195
1,196,1.0,1,196
1,197,2.0,1,197
1,199,0.0,1,199
1,203,2.0,1,203
1,205,4.5,1,205
1,208,4.5,1,208
1,209,4.5,1,209
1,211,4.5,1,211
1,213,0.0,1,213
1,214,2.5,1,214
1,215,0.5,1,215
1,216,3.5,1,216
1,217,4.5,1,217
1,219,2.5,1,219
1,221,1.5,1,221
1,222,1.0,1,222
1,227,5.0,1,227
1,228,2.0,1,228
1,234,1.5,1,234
1,235,2.0,1,235
1,237,0.5,1,237
1,238,2.0,1,238
1,240,0.5,1,240
1,242,3.5,1,242
1,247,0.5,1,247
1,249,0.5,1,249
1,252,3.0,1,252
1,254,3.5,1,254
1,261,0.0,1,261
1,263,4.5,1,263
1,266,5.0,1,266
1,268,3.5,1,268
1,270,4.0,1,270
1,272,3.0,1,272
1,277,3.5,1,277
1,281,2.5,1,281
1,282,4.5,1,282
1,284,0.0,1,284
1,286,3.0,1,286
1,287,1.5,1,287
1,291,2.5,1,291
1,292,2.0,1,292
1,293,0.5,1,293
1,294,1.0,1,294
1,295,5.0,1,295
1,296,1.0,1,296
1,301,0.0,1,301
1,303,0.0,1,303
1,305,4.0,1,305
1,306,0.0,1,306
1,308,1.0,1,308
1,310,4.0,1,310
1,311,2.5,1,311
1,312,3.0,1,312
1,313,2.0,1,313
1,314,4.5,1,314
1,316,0.0,1,316
1,318,0.5,1,318
1,323,3.0,1,323
1,324,2.0,1,324
1,326,4.0,1,326
1,327,3.5,1,327
1,332,4.0,1,332
1,333,0.0,1,333
1,336,5.0,1,336
1,337,3.0,1,337
1,338,0.0,1,338
1,339,0.5,1,339
1,340,1.0,1,340
1,343,4.5,1,343
1,347,0.5,1,347
1,348,0.0,1,348
1,351,3.0,1,351
1,353,0.5,1,353
1,354,2.0,1,354
1,358,0.5,1,358
1,361,3.0,1,361
1,362,3.0,1,362
1,367,0.5,1,367
1,368,5.0,1,368
1,369,2.5,1,369
1,370,5.0,1,370
1,374,4.0,1,374
1,375,5.0,1,375
1,376,2.0,1,376
1,378,5.0,1,378
1,379,3.0,1,379
1,382,1.0,1,382
1,383,4.0,1,383
1,388,0.0,1,388
1,392,4.5,1,392
1,395,4.5,1,395
1,399,3.5,1,399
1,403,2.5,1,403
1,406,3.5,1,406
1,411,3.0,1,411
1,414,0.0,1,414
1,415,4.5,1,415
1,416,1.0,1,416
1,418,2.5,1,418
1,420,0.0,1,420
1,421,2.0,1,421
1,422,2.0,1,422
1,424,0.0,1,424
1,429,2.0,1,429
1,430,0.5,1,430
1,431,4.0,1,431
1,434,4.0,1,434
1,436,5.0,1,436
1,437,3.0,1,437
1,441,2.5,1,441
1,445,0.0,1,445
1,446,3.5,1,446
1,447,2.5,1,447
1,453,4.0,1,453
1,454,0.0,1,454
1,456,0.0,1,456
1,459,2.5,1,459
1,460,5.0,1,460
1,461,0.0,1,461
1,463,0.0,1,463
1,464,0.5,1,464
1,466,4.5,1,466
1,468,1.5,1,468
1,470,2.0,1,470
1,472,4.5,1,472
1,473,0.5,1,473
1,476,1.0,1,476
1,478,0.0,1,478
1,479,3.0,1,479
1,480,2.5,1,480
1,482,4.5,1,482
1,484,2.0,1,484
1,485,2.0,1,485
1,490,0.0,1,490
1,491,0.0,1,491
1,493,3.0,1,493
1,494,2.5,1,494
1,495,2.0,1,495
1,496,4.0,1,496
1,499,1.0,1,499
1,502,3.0,1,502
1,505,4.5,1,505
1,506,4.5,1,506
1,507,0.0,1,507
1,514,4.5,1,514
1,517,4.5,1,517
1,522,4.0,1,522
1,523,0.5,1,523
1,526,1.5,1,526
1,527,0.5,1,527
1,529,0.0,1,529
1,530,4.0,1,530
1,531,3.0,1,531
1,532,5.0,1,532
1,535,1.0,1,535
1,536,4.5,1,536
1,540,4.0,1,540
1,541,1.5,1,541
1,544,4.0,1,544
1,545,1.5,1,545
1,551,3.5,1,551
1,552,4.0,1,552
1,556,1.5,1,556
1,562,0.5,1,562
1,563,1.0,1,563
1,565,4.5,1,565
1,566,1.5,1,566
1,567,4.5,1,567
1,568,2.0,1,568
1,569,2.0,1,569
1,570,0.0,1,570
1,572,0.5,1,572
1,575,3.0,1,575
1,579,1.5,1,579
1,581,3.0,1,581
1,583,4.5,1,583
1,584,3.0,1,584
1,589,3.5,1,589
1,591,3.0,1,591
1,593,0.0,1,593
1,594,2.5,1,594
1,596,2.0,1,596
1,597,1.0,1,597
1,600,0.0,1,600
1,601,1.5,1,601
1,602,1.0,1,602
1,604,4.0,1,604
1,609,2.0,1,609
1,610,1.5,1,610
1,612,4.5,1,612
1,613,3.5,1,613
1,614,3.5,1,614
1,615,3.0,1,615
1,616,3.0,1,616
1,618,1.5,1,618
1,619,1.5,1,619
1,621,4.5,1,621
1,622,2.0,1,622
1,623,1.0,1,623
1,625,3.5,1,625
1,629,0.0,1,629
1,630,1.0,1,630
1,631,1.0,1,631
1,632,1.0,1,632
1,634,2.5,1,634
1,635,4.5,1,635
1,641,5.0,1,641
1,643,4.0,1,643
1,644,1.0,1,644
1,645,2.5,1,645
1,646,0.0,1,646
1,647,0.0,1,647
1,652,1.0,1,652
1,654,0.0,1,654
1,655,2.0,1,655
1,658,1.5,1,658
1,659,0.0,1,659
1,660,0.5,1,660
1,662,5.0,1,662
1,664,2.0,1,664
1,668,2.5,1,668
1,671,1.5,1,671
1,674,3.5,1,674
1,677,5.0,1,677
1,681,1.0,1,681
1,683,3.5,1,683
1,690,4.5,1,690
1,692,4.0,1,692
1,694,1.0,1,694
1,695,0.0,1,695
1,697,1.5,1,697
1,699,4.0,1,699
1,700,5.0,1,700
1,702,3.5,1,702
1,707,1.5,1,707
1,712,4.5,1,712
1,713,5.0,1,713
1,715,0.5,1,715
1,716,0.5,1,716
1,717,1.0,1,717
1,718,0.0,1,718
1,721,4.0,1,721
1,733,4.5,1,733
1,736,4.5,1,736
1,737,2.5,1,737
1,740,5.0,1,740
1,743,4.0,1,743
1,744,5.0,1,744
1,745,1.0,1,745
1,747,2.0,1,747
1,752,0.0,1,752
1,753,2.0,1,753
1,754,3.0,1,754
1,756,0.0,1,756
1,759,5.0,1,759
1,760,2.0,1,760
1,761,0.0,1,761
1,762,5.0,1,762
1,763,3.0,1,763
1,765,1.5,1,765
1,766,5.0,1,766
1,768,1.5,1,768
1,769,4.0,1,769
1,770,4.0,1,770
1,771,2.0,1,771
1,772,4.0,1,772
1,773,2.0,1,773
1,774,0.5,1,774
1,779,1.5,1,779
1,780,1.5,1,780
1,781,0.0,1,781
1,783,4.0,1,783
1,785,0.5,1,785
1,786,1.0,1,786
1,788,2.0,1,788
1,789,4.0,1,789
1,794,3.0,1,794
1,795,3.0,1,795
1,796,3.5,1,796
1,797,0.5,1,797
1,807,0.5,1,807
1,808,3.5,1,808
1,809,3.5,1,809
1,810,1.0,1,810
1,811,4.0,1,811
1,813,5.0,1,813
1,814,3.5,1,814
1,817,4.0,1,817
1,824,0.0,1,824
1,825,3.0,1,825
1,826,3.5,1,826
1,828,2.5,1,828
1,830,2.0,1,830
1,831,1.5,1,831
1,834,0.0,1,834
1,835,4.0,1,835
1,836,0.0,1,836
1,837,1.0,1,837
1,838,3.5,1,838
1,839,4.5,1,839
1,840,3.5,1,840
1,844,3.0,1,844
1,845,0.5,1,845
1,846,1.0,1,846
1,848,5.0,1,848
1,849,1.5,1,849
1,850,4.0,1,850
1,851,4.5,1,851
1,852,5.0,1,852
1,853,4.5,1,853
1,854,5.0,1,854
1,855,3.0,1,855
1,857,2.0,1,857
1,859,4.5,1,859
1,861,2.5,1,861
1,862,3.0,1,862
1,865,3.0,1,865
1,867,4.5,1,867
1,869,3.5,1,869
1,873,2.5,1,873
1,874,4.5,1,874
1,875,5.0,1,875
1,876,4.0,1,876
1,877,1.0,1,877
1,883,1.5,1,883
1,884,5.0,1,884
1,886,0.5,1,886
1,887,0.5,1,887
1,888,1.5,1,888
1,892,3.5,1,892
1,894,5.0,1,894
1,896,0.0,1,896
1,900,2.5,1,900
1,902,1.5,1,902
1,903,3.0,1,903
1,907,5.0,1,907
